Australia and Oceania;Papua New Guinea;Meat;Offline;M;15/05/15;940995585;4/6/2015;360;421.89;364.69;2015;5
Sub-Saharan Africa;Djibouti;Clothes;Offline;H;17/05/17;880811536;2/7/2017;562;109.28;35.84;2017;5
Europe;Slovakia;Beverages;Offline;L;26/10/16;174590194;4/12/2016;3973;47.45;31.79;2016;10
Sub-Saharan Africa;Tanzania;Beverages;Online;L;30/11/16;659878194;16/01/17;1476;47.45;31.79;2016;11
Sub-Saharan Africa;Tanzania;Cosmetics;Offline;L;23/05/16;739008080;24/05/16;7768;437.2;263.33;2016;5
Europe;France;Cosmetics;Online;M;7/12/2015;324669444;18/01/16;5758;437.2;263.33;2015;12
Central America and the Caribbean;Nicaragua;Household;Online;C;28/10/15;573998582;7/12/2015;7791;668.27;502.54;2015;10
Europe;United Kingdom;Cosmetics;Online;L;1/5/2015;135178029;16/05/15;1038;437.2;263.33;2015;5
Australia and Oceania;Samoa ;Household;Online;L;5/12/2016;937431466;8/12/2016;5657;668.27;502.54;2016;12
Europe;Serbia;Clothes;Offline;L;6/7/2016;925136649;13/07/16;7348;109.28;35.84;2016;7
Sub-Saharan Africa;Sao Tome and Principe;Clothes;Offline;L;11/11/2015;548299157;28/12/15;2760;109.28;35.84;2015;11
Sub-Saharan Africa;Togo;Cosmetics;Online;M;8/9/2015;563681733;9/9/2015;4806;437.2;263.33;2015;9
Europe;Montenegro;Clothes;Offline;M;4/9/2016;902511680;8/9/2016;2117;109.28;35.84;2016;9
Europe;Greece;Cereal;Online;H;22/08/15;887124383;8/10/2015;8674;205.7;117.11;2015;8
Europe;Monaco;Beverages;Offline;M;29/05/16;467399013;14/06/16;2609;47.45;31.79;2016;5
Central America and the Caribbean;Saint Lucia;Fruits;Offline;L;12/12/2015;731120240;12/1/2016;3581;9.33;6.92;2015;12
Europe;Netherlands;Fruits;Online;L;19/11/16;845056617;30/11/16;9887;9.33;6.92;2016;11
Europe;Italy;Cereal;Online;C;30/11/15;887409770;5/12/2015;3126;205.7;117.11;2015;11
Central America and the Caribbean;Belize;Personal Care;Online;H;14/06/15;315402734;2/8/2015;3533;81.73;56.67;2015;6
Middle East and North Africa;Egypt;Clothes;Online;C;9/8/2016;882908809;24/08/16;1192;109.28;35.84;2016;8
Australia and Oceania;Tonga;Baby Food;Online;L;11/5/2016;839094388;31/05/16;5531;255.28;159.42;2016;5
Australia and Oceania;East Timor;Cereal;Offline;M;7/12/2015;156295812;30/12/15;259;205.7;117.11;2015;12
Sub-Saharan Africa;Ghana;Fruits;Offline;M;29/05/16;496523940;4/6/2016;1323;9.33;6.92;2016;5
Central America and the Caribbean;Nicaragua;Baby Food;Online;L;11/11/2016;343752610;16/11/16;2891;255.28;159.42;2016;11
Sub-Saharan Africa;Madagascar;Clothes;Online;L;17/10/16;494570004;26/10/16;3110;109.28;35.84;2016;10
Sub-Saharan Africa;Liberia;Baby Food;Offline;H;6/6/2015;146634709;12/6/2015;1324;255.28;159.42;2015;6
Sub-Saharan Africa;Mali;Baby Food;Online;L;3/11/2015;290227735;7/12/2015;3691;255.28;159.42;2015;11
Asia;Kazakhstan;Baby Food;Online;H;25/11/16;270154511;22/12/16;3578;255.28;159.42;2016;11
Middle East and North Africa;Somalia;Snacks;Online;C;26/05/17;213969314;7/7/2017;7130;152.58;97.44;2017;5
Australia and Oceania;Marshall Islands;Personal Care;Online;L;23/09/15;481543052;24/09/15;8145;81.73;56.67;2015;9
Europe;Armenia;Snacks;Offline;M;23/06/15;941156947;6/7/2015;8110;152.58;97.44;2015;6
Middle East and North Africa;Syria;Snacks;Online;M;9/11/2015;448880612;9/12/2015;2603;152.58;97.44;2015;11
Sub-Saharan Africa;Niger;Clothes;Offline;C;25/05/16;320671880;5/7/2016;2790;109.28;35.84;2016;5
